cppi_score_clipped,gpr_index,gpr_country_share,wave_height_m,lpi_score,lsci_score,vessel_size_teu,month_sin,month_cos,quarter,port_delay_rate_lag1m,port_delay_rate_lag3m,port_mean_delay_lag1m,port_mean_delay_lag3m,port_mean_delay_lag6m,suez_route_port,us_west_coast_port,vessel_type_bulk,vessel_type_container,vessel_type_tanker,region_americas,region_asia_pacific,region_europe,region_middle_east
0.17611489,-0.12559325,0.004970717,-0.013246924,0.002201992,0.012308759,0.012872181,0.004593245,-0.0058945995,-0.0008128092,0.025867254,0.010482253,0.0039652116,0.0121329175,0.027719397,-0.00073371787,-0.0005674641,0.0019110739,0.0018344223,0.00046924205,-0.0019693458,-0.0017546712,2.5205729e-05,-0.00038989875
0.16813913,-0.11079459,0.005659346,-0.0097146565,0.005627451,0.008695032,0.00074187864,-0.00039103098,0.011062272,-0.00058661005,-0.012525825,-0.0027672907,-0.012749061,-0.010597858,0.027299242,-0.00071926013,0.00011420828,0.0019294092,0.0010350865,0.00020353055,-0.0038285523,-0.0014473805,-6.320295e-05,-0.00029794234
0.17652088,-0.113106385,0.004946463,-0.009565548,0.004953321,0.008491296,0.011032135,-0.00032505172,0.015240041,0.0011468123,-0.012392636,-0.0032290046,-0.012974804,-0.0063577443,0.030670213,-0.0007048179,0.00012753568,0.0015104306,0.0010391654,0.00020159458,-0.0037947586,-0.0014138625,-5.2840463e-05,-0.00028122411
0.1616933,-0.11344168,0.006203166,-0.008712864,0.004845531,0.008415188,-0.0051262793,0.00047607024,0.01576279,0.0011496036,-0.0109203365,-0.0019104712,-0.011753232,-0.0066714818,0.030166598,-0.0007048179,0.00012753568,0.001509718,0.0010040208,0.00020159458,-0.0037947586,-0.0015620601,-5.2840463e-05,-0.00028122411
0.16169702,-0.11345111,0.006194368,-0.008712864,0.004845531,0.008321793,-0.004887453,0.00043768514,0.01576279,0.0011496036,-0.0109203365,-0.0019104712,-0.011846627,-0.006680901,0.030185258,-0.0007048179,0.00012753568,0.001509718,0.0010040208,0.00020159458,-0.0037947586,-0.0015704613,-5.2840463e-05,-0.00028122411
0.17268974,-0.11290303,0.0049788174,-0.009449967,0.0054143965,0.008483507,0.0047629788,-0.0005977416,0.015085077,0.0011068413,-0.011702747,-0.0012409068,-0.013423833,-0.00578453,0.030543,-0.00071926013,0.0001360964,0.0015072583,0.0010373503,0.00020510699,-0.0038239842,-0.0014344882,-5.2840463e-05,-0.00028122411
0.17257506,-0.11411435,0.004931854,-0.00918995,0.0049370807,0.00848961,0.0043206764,0.0004978406,0.015240041,0.0011661948,-0.012392636,-0.0019710287,-0.013095327,-0.0063993568,0.030643923,-0.0007048179,0.00012753568,0.0015104306,0.0010391654,0.00020159458,-0.0037947586,-0.0014138625,-5.2840463e-05,-0.00028122411
0.17509739,-0.1125344,0.005056264,-0.00955736,0.005406015,0.008482021,0.010198672,-0.00053403043,0.015098105,0.0011068413,-0.011718148,-0.0026107165,-0.013035012,-0.0063421754,0.030993305,-0.00071926013,0.0001360964,0.0015080738,0.0010373503,0.0002055805,-0.0038337507,-0.001425598,-5.2840463e-05,-0.00028122411
0.17132136,-0.10935266,0.005200215,-0.009427936,0.005409794,0.008627305,0.0037292615,-0.00046485814,0.011909899,0.0011130346,-0.012415914,-0.0030453291,-0.015123635,-0.0057996204,0.02942966,-0.00071926013,0.0001360964,0.0015101335,0.0010445343,0.00020510699,-0.0036061746,-0.001380038,-5.496999e-05,-0.00028122411
0.16627087,-0.11097451,0.004900518,-0.009649284,0.005579319,0.008654106,-0.0050541963,-0.00032579468,0.010950659,0.0011362899,-0.012426867,-0.0026205436,-0.013728084,-0.010535678,0.027476449,-0.00071926013,0.0001360964,0.0019265818,0.0010445343,0.00020510699,-0.003808245,-0.0013678232,-5.496999e-05,-0.00028122411
0.16565055,-0.025519863,0.0031766556,-0.023499722,-0.0046878825,0.003845761,0.002201866,0.006845271,0.0045780144,0.0005543112,-0.017043296,0.0043424685,-0.012621037,-0.030976316,0.0221726,-0.00074316806,0.00050902937,-0.014098548,-0.004698601,0.00031866325,-0.0054033967,-0.0018672053,-7.909224e-05,-0.00023484194
0.17912097,-0.02765444,0.0040658363,-0.022568975,-0.0043079024,0.004146234,0.0031864748,0.004408281,0.009949593,0.0007210163,-0.017534977,0.0039174855,-0.011035926,-0.030803753,0.029337768,-0.0007478122,0.0005109078,0.0017910621,0.0010093976,0.0003160549,-0.005459231,-0.0016521136,-0.00010054761,-0.00030097508
0.179625,-0.019975271,0.002850771,-0.023391904,-0.0038144272,0.004360206,-0.033686627,0.006796518,0.007040362,0.000716214,-0.014586084,0.00012596036,-0.015774546,-0.028727764,0.027532363,-0.00077208347,0.00049621146,0.0017890517,-0.004698601,-0.003104399,-0.0053300685,-0.0021426845,-8.431795e-05,-0.0002510018
0.17639011,-0.025120135,0.0040821983,-0.022807565,-0.004230758,0.0042383894,0.004880364,0.0044133486,0.0074530845,0.00070417946,-0.017009238,0.0036550213,-0.010869736,-0.030645246,0.02978975,-0.0007478122,0.0005109078,0.00179544,0.0010093976,0.00032217408,-0.0054457537,-0.0016521136,-0.00010054761,-0.00030097508
0.17867765,-0.02784267,0.0040701637,-0.022730395,-0.0043079024,0.004085714,0.005308435,0.00440357,0.0074752322,0.0007163615,-0.016989764,0.003803814,-0.0110299075,-0.0308333,0.030134574,-0.0007478122,0.0005109078,0.0017910621,0.0010093976,0.00032217408,-0.005459231,-0.0016521136,-0.00010054761,-0.00030097508
0.18051222,-0.025420047,0.0032604532,-0.02212783,-0.004542638,0.004058232,0.0014510638,0.0044632964,0.01420642,0.0025072712,-0.017805105,0.0035734035,-0.009655348,-0.030436143,0.0313748,-0.0007478122,0.0005327959,0.0013881595,0.0010387077,0.00031763138,-0.005730779,-0.0016813907,-9.018512e-05,-0.00026766755
0.17637715,-0.022213085,0.0046206447,-0.023111576,-0.0043216096,0.00391751,0.0017762283,0.006455754,0.0062399185,0.00070537586,-0.0169296,0.004318597,-0.010535302,-0.03048724,0.025969788,-0.00074316806,0.00052119914,0.0017989583,0.0010093976,0.00032115282,-0.0054159393,-0.0016838101,-7.909224e-05,-0.00023484194
0.17535089,-0.024722554,0.0030280259,-0.022349814,-0.0044051977,0.004296498,-0.0051132753,0.0045311768,0.013374168,0.0024951121,-0.018040944,0.003951016,-0.0115099745,-0.03575562,0.028373398,-0.0007478122,0.0005348541,0.0017877293,0.0010188455,0.00031763138,-0.005466232,-0.0016391631,-9.231465e-05,-0.00026766755
0.17848533,-0.020598916,0.0040546563,-0.023551501,-0.0043366584,0.0040362845,-0.0007175198,0.006247987,0.0064058006,0.0006396367,-0.01551275,0.004105732,-0.009947959,-0.03070598,0.028323092,-0.00074316806,0.00050902937,0.0017989583,-0.004698601,-0.0030477678,-0.0054113814,-0.0016872467,-8.431795e-05,-0.00023484194
0.17539267,-0.025636643,0.0030588028,-0.022340756,-0.004378766,0.0042713596,-0.0060021346,0.0045033162,0.013135833,0.0024936092,-0.018084286,0.0045177126,-0.01152991,-0.03527505,0.029292306,-0.0007478122,0.0005327959,0.0017877293,0.0010188455,0.00031763138,-0.0054459246,-0.0015725563,-9.231465e-05,-0.00026766755
0.18116404,-0.024542034,0.003100789,-0.022097798,-0.0045520696,0.004047503,0.0126693705,0.0044141514,0.019786704,0.0025072712,-0.015444893,0.0052795177,-0.010888362,-0.03042791,0.03603734,-0.0007478122,0.0005327959,0.001388975,0.0010387077,0.00031810487,-0.005464161,-0.0016355566,-9.018512e-05,-0.00026766755
0.16808137,-0.020352941,0.0035233833,-0.020765672,-0.0050967555,0.0039120065,-0.006541433,0.0043162964,0.020312304,0.0025019157,-0.016076732,0.0049124933,-0.009475879,-0.030917415,0.03436139,-0.00073336996,0.00052423513,0.0013899256,0.0010053781,0.00031411895,-0.0054820767,-0.0017565445,-9.018512e-05,-0.00026766755
0.17751653,-0.021671643,0.0039817225,-0.023554308,-0.0043366584,0.0040362845,0.0016132868,0.0061377,0.006426337,0.0006396367,-0.015560606,0.0041007996,-0.010007367,-0.030708415,0.028313916,-0.00074316806,0.00050902937,0.0017989583,-0.004698601,-0.0030477678,-0.0054113814,-0.0016872467,-8.431795e-05,-0.00023484194
0.18043616,-0.14017726,0.002575223,-0.02658549,-0.004127837,0.0040874206,-0.0080900695,0.004059575,0.0020757176,0.0006860004,0.0049309754,0.00064287067,-0.014275404,-0.03829204,-0.06213266,-0.000847755,0.00018961233,0.0007493477,0.0010201539,0.00039239114,-0.0058030672,-0.0018248218,-0.00046695626,-0.0002688175
0.17954431,-0.14115474,0.0009062666,-0.02705836,-0.004124817,0.0028974835,-0.0022490947,0.0044378787,0.0038682066,0.0004590463,0.0057664476,0.003377631,-0.013936379,-0.038184114,-0.0656776,-0.0008847381,0.00017595745,0.0007565528,0.001010706,0.0004254729,-0.0039803456,-0.002194023,-0.00045153592,-0.00029004717
0.20448722,-0.13261256,0.007929898,-0.027362855,-0.004073143,0.0037133188,-0.013552006,0.004813034,0.005085619,-8.777639e-05,0.005949874,0.004692575,-0.0192139,-0.02816312,-0.06276828,-0.0009136535,0.00016140431,0.00076807133,-0.004644915,-0.0043867063,-0.0037215087,-0.0025403313,-0.0005091161,-0.000540835
0.18924455,-0.1407717,0.0008634289,-0.02618216,-0.0041449773,0.004197284,0.004584163,0.003946659,0.004147697,0.00053876656,0.0053309333,0.0002200109,-0.014596667,-0.035270154,-0.06305642,-0.000847755,0.00016566605,0.000752175,0.001010706,0.0003908147,-0.0057781283,-0.0018728131,-0.0004729913,-0.00029229728
0.18099897,-0.13931225,0.001093038,-0.027054317,-0.0041255946,0.0030452937,0.0015203183,0.004428831,0.0039608446,0.0004590463,0.0056496207,0.0036062046,-0.014302061,-0.03837961,-0.06576201,-0.0008847381,0.00017595745,0.0007565528,0.001010706,0.0004254729,-0.0039803456,-0.002194023,-0.00045153592,-0.00029004717
0.18055612,-0.14020322,0.0025773782,-0.026554648,-0.0041310936,0.004125287,-0.008227294,0.004001497,0.0021142056,0.0006844977,0.0049392045,0.0006358605,-0.014346261,-0.038404,-0.06199707,-0.000847755,0.00018843183,0.0007493477,0.0010201539,0.00039239114,-0.00578276,-0.0018012102,-0.00046695626,-0.0002688175
0.17932265,-0.14456724,0.0008955973,-0.025477597,-0.004817486,0.0038199432,-0.017072884,0.0045082495,0.0032631895,0.0007121033,0.0048393076,0.0010941605,-0.0132114515,-0.036620326,-0.061222877,-0.00083606254,0.00017987112,0.0007429251,0.0010367206,0.00039535816,-0.0059400303,-0.0020120756,-0.00046482673,-0.00026727686
0.18309765,-0.14471363,0.00085315073,-0.026615072,-0.004068918,0.0032679474,0.0015447234,0.0040406724,0.003928919,0.0005219297,0.0053982777,0.0030245946,-0.014441422,-0.03512409,-0.06344546,-0.000847755,0.00016566605,0.0007565528,0.001010706,0.00042252635,-0.00574454,-0.0018728131,-0.0004729913,-0.00029229728
0.18613148,-0.14089754,0.0027105645,-0.026760085,-0.0041331756,0.0038464023,-0.0027493164,0.004077923,0.0021402664,0.00069816003,0.005143023,0.0015614019,-0.012458902,-0.038640115,-0.06178334,-0.000847755,0.00018843183,0.00074046536,0.0010400161,0.00039239114,-0.0061500384,-0.0019016216,-0.00046482673,-0.0002688175
0.17970647,-0.13814043,0.00082669815,-0.026497705,-0.004406484,0.0031315878,-0.022479806,0.0039579417,0.0037750574,0.0004962141,0.008004502,0.0044141137,-0.020818938,-0.024851974,-0.0608142,-0.0008847381,0.00016140431,-0.0072979233,-0.004644915,0.000446241,-0.0052226335,-0.0023041465,-0.00045153592,-0.0003210998
0.18627566,-0.1413505,0.0027105645,-0.026760085,-0.0041331756,0.00405601,0.00016867285,0.00406725,0.002134019,0.00069816003,0.0051424187,0.0015711612,-0.015893895,-0.038628444,-0.06176708,-0.000847755,0.00018843183,0.0007433406,0.0010400161,0.00039239114,-0.0056687943,-0.0017876289,-0.00046695626,-0.0002688175
0.18529509,-0.1396218,0.002661992,-0.026761033,-0.004138828,0.004057861,-0.0005663521,0.0041138474,0.0021537584,0.00070435327,0.0049325926,0.001477214,-0.015774116,-0.03839931,-0.061812997,-0.000847755,0.00018843183,0.0007433406,0.0010201539,0.00039239114,-0.005663113,-0.001805002,-0.00046695626,-0.0002688175
0.18382029,-0.14262848,0.00067105214,-0.027182661,-0.0040410873,0.003273011,0.0024176948,0.004306967,0.0039017436,0.00043149726,0.005366743,0.0028731388,-0.013846492,-0.03778682,-0.06579864,-0.0008847381,0.00016566605,0.0007565528,0.001010706,0.00041868768,-0.0038760705,-0.0022197792,-0.00046236836,-0.00029229728
0.1848514,-0.14246412,0.00066338014,-0.026480058,-0.004147123,0.0041783163,-0.0046142647,0.003948164,0.004522197,0.00056679716,0.0052121235,0.00018319572,-0.01466406,-0.035473146,-0.06308729,-0.000847755,0.00016566605,0.000752175,0.001010706,0.0003908147,-0.0058030672,-0.0018728131,-0.0004729913,-0.00027570798
0.19395831,-0.13454296,0.008239804,-0.027849423,-0.004073143,0.0038848752,0.012184848,0.0047842665,0.00486925,0.00076759415,0.0062986338,0.011875406,-0.02158872,-0.025015138,-0.06470251,-0.0009136535,0.00016140431,0.0007464084,-0.004644915,-0.0043867063,-0.0034950129,-0.0025403313,-0.0005091161,-0.00013728661
0.18464813,-0.14211161,0.0006057822,-0.02646879,-0.0041538184,0.0041783163,-0.0043314034,0.003934247,0.0045735394,0.0005653096,0.0051042046,0.00021176346,-0.014789072,-0.035580292,-0.063190795,-0.000847755,0.00016566605,0.000752175,0.001010706,0.0003908147,-0.0058030672,-0.0018728131,-0.0004729913,-0.00027570798
0.18106744,-0.14279184,0.0006071664,-0.026468046,-0.0041538184,0.004179678,-0.008280488,0.003934247,0.0047512655,0.0005653096,0.005143062,0.0005269903,-0.01478771,-0.03557893,-0.06280965,-0.000847755,0.00016566605,0.000752175,0.001010706,0.00039239114,-0.0058030672,-0.0018728131,-0.0004729913,-0.00027570798
0.15481445,-0.15836275,-0.0032896837,-0.029475125,-0.0062489533,0.013220191,0.013192928,-0.049228963,-0.0021027094,0.00012409764,-0.020505829,0.0073081623,-0.024495577,-0.002709562,-0.047131404,-0.00083200965,0.00016596078,0.0013907322,0.0020537812,0.0003566306,-0.006045036,-0.0020588834,-0.00031579818,-0.00029412194
0.15052222,-0.15374129,-0.0029540337,-0.028904142,-0.006287592,0.013420767,0.0095713055,-0.04982324,-0.0027118442,-4.3638414e-05,-0.019990167,0.007532933,-0.022748483,-0.0044033304,-0.048600357,-0.00083606417,0.0001461667,0.0014074313,0.0021321068,0.0003545806,-0.0059419964,-0.0020493024,-0.00032616066,-0.00032742947
0.14282806,-0.15402631,-0.0033741277,-0.029095445,-0.006248648,0.013458846,-0.0052874796,-0.04946767,-0.0023508223,0.0001219483,-0.019336294,0.008218703,-0.024936017,-0.0046628094,-0.0482812,-0.00083606417,0.00016596078,0.0014002174,0.0021415546,0.00035615708,-0.0059282524,-0.0020033782,-0.0003179277,-0.00029412194
0.15013939,-0.15435255,-0.0029497072,-0.02901857,-0.0062663644,0.013411591,0.012244012,-0.049816616,-0.0026445,-5.8337504e-05,-0.019709712,0.0076227766,-0.024336325,-0.0044427523,-0.048991155,-0.00083606417,0.0001461667,0.0014074313,0.0021321068,0.00036250966,-0.0059419964,-0.0020493024,-0.00032616066,-0.00032742947
0.15635602,-0.1574992,-0.0034852996,-0.0294955,-0.006703921,0.013266417,0.0114451535,-0.04919883,-0.00209712,0.00010760782,-0.020765597,0.0073285275,-0.024542643,-0.0023688572,-0.04723524,-0.00082162186,0.00015740006,0.0013907322,0.0020506433,0.00035565696,-0.006045036,-0.0020588834,-0.00031579818,-0.00029412194
0.14085124,-0.15784952,-0.0024287053,-0.028144993,-0.006811711,0.013100013,-0.003261448,-0.0479993,-0.001677443,0.00011878873,-0.020555383,0.008892651,-0.02395239,-0.0030122953,-0.0470038,-0.00082162186,0.00015740006,0.0013900197,0.0020154987,0.00035565696,-0.006045036,-0.0022352438,-0.00031579818,-0.00029412194
0.15528837,-0.15792677,-0.0032896837,-0.029530957,-0.00624649,0.013178714,0.012280035,-0.049272146,-0.0020543812,0.000115755036,-0.020505829,0.007300682,-0.02451071,-0.0026300186,-0.047040246,-0.00083606417,0.00016596078,0.0013907322,0.0020537812,0.0003566306,-0.006088025,-0.0020588834,-0.00031579818,-0.00029412194
0.15637669,-0.15859315,-0.0034935037,-0.029467499,-0.006703921,0.013266417,0.012532288,-0.049267303,-0.0020923219,0.00010193595,-0.02050809,0.0073101087,-0.024521727,-0.0027313866,-0.047106512,-0.00082162186,0.00016596078,0.0013907322,0.0020506433,0.0003566306,-0.006045036,-0.0020588834,-0.00031579818,-0.00029412194
0.12980923,-0.15490508,-0.0038388167,-0.028790448,-0.0065361112,0.011597644,-0.014778066,-0.06111169,-0.0021662626,0.00034112888,-0.020506855,0.0119636925,-0.031230878,-0.005233599,-0.049699154,-0.0008730473,0.0001547229,-0.015028003,-0.009335287,0.00036148835,-0.004815412,-0.0023528037,-0.0003047053,-0.0002962673
0.14919867,-0.15005682,-0.00392205,-0.029669866,-0.006220853,0.013879149,-0.024407407,-0.05540385,-0.0018790353,0.0006209181,-0.019334525,0.011661109,-0.035358112,-0.0068043377,-0.043876395,-0.0009019627,0.00014190497,0.0014104669,-0.009335287,-0.0037212996,-0.004794892,-0.0024332087,-0.00030993103,-0.0002823887
0.15096757,-0.1559637,-0.003242627,-0.029268386,-0.0062370584,0.013223714,0.00018396886,-0.04942963,-0.0024329298,0.000115755036,-0.018844679,0.008509331,-0.023648735,-0.0047713886,-0.04835626,-0.00083606417,0.00016596078,0.0013725121,0.0020522824,0.00035615708,-0.0062955306,-0.0021037897,-0.00031579818,-0.00029412194
0.15405813,-0.15031956,0.005436702,-0.0078040753,-0.0033627567,0.0041836705,0.0014200426,0.00787366,-0.0028117914,0.004533928,-0.0037713682,0.02164844,-0.020526875,-0.0003641702,-0.050506894,-0.0010561567,0.000111207235,0.0010584344,0.0010897322,0.00044670526,-0.003794736,-0.0036898826,-0.0015415975,-0.00025113195
0.17209135,-0.15423726,0.004869212,-0.0076567624,-0.0033093898,0.004013163,0.010264577,0.0073720003,-0.005102729,0.0045883413,-0.005358449,0.018540416,-0.018505426,0.00041004815,-0.044932425,-0.0010191737,0.00012859327,0.0010400316,0.0011190423,0.00043713773,-0.005733294,-0.0016572267,-0.0015545693,-0.00028395758
0.15583204,-0.15606757,0.0055452604,-0.0072939023,-0.0033788432,0.004329629,-0.007919163,0.0073165284,-0.004282325,0.004569497,-0.0046014064,0.018790282,-0.021100432,-0.0024226208,-0.04797834,-0.0010191737,0.00012540752,0.0010480599,0.0010991801,0.0004374554,-0.0056874417,-0.0016394899,-0.0015649318,-0.0003006758
0.17173593,-0.15342973,0.0048367307,-0.007658588,-0.0033039723,0.0040487377,0.010280876,0.007357382,-0.005179589,0.0045661195,-0.0053933254,0.018576538,-0.018483708,0.00036346048,-0.045274336,-0.0010191737,0.00012859327,0.0010400316,0.0011205411,0.00043713773,-0.005730635,-0.0016572267,-0.0015545693,-0.00028395758
0.15439646,-0.15076353,0.0055065425,-0.0069853663,-0.0033457025,0.0043639406,-0.0033594558,0.0074203243,-0.0037569583,0.0045746793,-0.004629876,0.018893953,-0.019077202,-0.0012772707,-0.046302456,-0.0010191737,0.00012859327,0.0010457415,0.0010991801,0.0004374554,-0.005654432,-0.0016171775,-0.0015566989,-0.00028395758
0.16272312,-0.15407796,0.005624856,-0.007544977,-0.003360205,0.0044207377,0.0064358353,0.0073059513,-0.0038209218,0.0043900623,-0.004238751,0.018432638,-0.020865833,-0.0018789386,-0.049020052,-0.0010191737,8.807257e-05,0.0010485689,0.0010897322,0.0004419981,-0.0056625027,-0.0016394899,-0.0015649318,-0.0003172651
0.16766123,-0.15347958,0.004839956,-0.007493274,-0.003331725,0.003993579,0.00056589086,0.0074785575,-0.0051122867,0.0045883413,-0.0053401208,0.01992928,-0.018913986,-0.0014458393,-0.045543816,-0.0010191737,0.00012859327,0.0010368592,0.0011190423,0.0004374554,-0.005673994,-0.0016871083,-0.0015545693,-0.00028395758
0.14623983,-0.15370528,0.00314223,-0.007933498,-0.0036260106,0.0038817162,0.0042856983,0.007216404,-0.002604734,0.0045308857,-0.003969716,0.02160375,-0.01631033,-0.00014868226,-0.050799023,-0.0010561567,0.00011112662,-0.010181813,-0.0050168233,0.00044570002,-0.0037827827,-0.0037748562,-0.0015415975,-0.00025113195
0.15367758,-0.1491451,0.00592629,-0.007878796,-0.003287411,0.004456357,0.0071639693,0.0076611554,-0.0033179019,0.004564967,-0.0039333603,0.021381114,-0.019872237,0.00020653958,-0.050896235,-0.0010561567,0.000111207235,0.0010529467,0.0010897322,0.00043975288,-0.0037814537,-0.0037661274,-0.0015341935,-0.0002488564
0.15328301,-0.14788146,0.00592629,-0.007878796,-0.003287411,0.004456357,0.006302809,0.0076611554,-0.0033179019,0.004564967,-0.0039333603,0.021373209,-0.019872237,0.00020653958,-0.050896235,-0.0010561567,0.000111207235,0.0010529467,0.0010897322,0.00043975288,-0.0037814537,-0.0037661274,-0.0015341935,-0.0002488564
0.15886292,-0.15568264,0.0054883948,-0.007297665,-0.0033677076,0.0043346346,-0.004080923,0.007307556,-0.0041155918,0.0044464045,-0.004676989,0.018452995,-0.020980962,-0.0020678963,-0.047946766,-0.0010191737,8.807257e-05,0.0010485689,0.0010897322,0.00043587896,-0.0056874417,-0.0016394899,-0.0015649318,-0.0003006758
0.16847879,-0.15347905,0.0048407745,-0.007518263,-0.003331725,0.003993579,-9.401803e-06,0.0074785575,-0.0051122867,0.0045883413,-0.005341501,0.01992928,-0.019110486,-0.0014533141,-0.045543816,-0.0010191737,0.00012859327,0.0010368592,0.0011190423,0.0004374554,-0.005687256,-0.0016871083,-0.0015545693,-0.00028395758
0.15425897,-0.14835384,0.0049746274,-0.00738892,-0.0034173557,0.004424325,-0.0287042,0.007586325,-0.003519253,0.005381584,-0.0033979418,0.021514762,-0.023073845,-0.000906238,-0.043982953,-0.0010561567,9.830868e-05,0.0010528755,-0.0050168233,-0.004320156,-0.005086779,-0.0038393415,-0.0015468233,-0.00028377285
